datetime_utc,open,high,low,close,volume
2026-03-16 10:47:00+00:00,73291.67,73382.3,73291.67,73352.63,23.82912
2026-03-16 10:48:00+00:00,73352.63,73367.17,73331.2,73346.35,7.90363
2026-03-16 10:49:00+00:00,73346.36,73447.05,73346.35,73446.0,12.56322
2026-03-16 10:50:00+00:00,73446.0,73540.35,73445.99,73506.3,27.43339
2026-03-16 10:51:00+00:00,73506.31,73517.56,73484.05,73509.19,10.00135
2026-03-16 10:52:00+00:00,73509.2,73558.23,73498.31,73512.47,13.96238
2026-03-16 10:53:00+00:00,73512.47,73646.29,73510.5,73638.4,126.31894
2026-03-16 10:54:00+00:00,73638.39,73638.4,73552.91,73566.82,8.59929
2026-03-16 10:55:00+00:00,73566.81,73748.42,73566.81,73700.71,42.41422
2026-03-16 10:56:00+00:00,73700.71,73725.37,73579.43,73674.48,42.02247
2026-03-16 10:57:00+00:00,73674.48,73741.37,73666.89,73739.95,21.91117
2026-03-16 10:58:00+00:00,73739.17,73759.42,73700.3,73759.41,24.98924
2026-03-16 10:59:00+00:00,73759.41,73783.42,73743.59,73783.42,11.46478
2026-03-16 11:00:00+00:00,73783.42,73838.76,73763.37,73782.16,49.30954
2026-03-16 11:01:00+00:00,73782.16,73782.16,73711.3,73711.83,18.63876
2026-03-16 11:02:00+00:00,73711.83,73797.0,73700.0,73774.86,22.36784
2026-03-16 11:03:00+00:00,73774.85,73780.89,73711.32,73711.33,8.2391
2026-03-16 11:04:00+00:00,73711.33,73737.56,73711.32,73724.27,6.36315
2026-03-16 11:05:00+00:00,73724.28,73731.21,73709.34,73731.21,8.42111
2026-03-16 11:06:00+00:00,73731.21,73731.21,73683.2,73706.0,7.43851
2026-03-16 11:07:00+00:00,73706.0,73717.86,73681.63,73681.63,5.62236
2026-03-16 11:08:00+00:00,73681.64,73700.0,73675.67,73688.93,6.75524
2026-03-16 11:09:00+00:00,73688.93,73705.3,73656.31,73661.77,6.64494
2026-03-16 11:10:00+00:00,73661.76,73722.85,73644.36,73699.63,7.2086
2026-03-16 11:11:00+00:00,73699.62,73702.65,73688.65,73695.31,3.45647
2026-03-16 11:12:00+00:00,73695.3,73699.62,73666.0,73670.01,7.91996
2026-03-16 11:13:00+00:00,73670.0,73695.39,73625.39,73625.4,5.7612
2026-03-16 11:14:00+00:00,73625.39,73625.4,73600.0,73606.92,4.90354
2026-03-16 11:15:00+00:00,73606.92,73663.16,73606.9,73663.15,4.20399
2026-03-16 11:16:00+00:00,73663.15,73663.15,73598.0,73608.6,6.96442
2026-03-16 11:17:00+00:00,73608.6,73659.03,73608.6,73656.24,2.42057
2026-03-16 11:18:00+00:00,73656.24,73700.0,73656.24,73687.58,4.13393
2026-03-16 11:19:00+00:00,73687.59,73748.47,73687.58,73721.59,4.62173
2026-03-16 11:20:00+00:00,73721.6,73739.41,73688.0,73688.01,7.93401
2026-03-16 11:21:00+00:00,73688.01,73697.41,73611.45,73630.17,9.11172
2026-03-16 11:22:00+00:00,73630.17,73630.17,73608.6,73615.93,4.91789
2026-03-16 11:23:00+00:00,73615.93,73627.26,73608.7,73608.71,4.06315
2026-03-16 11:24:00+00:00,73608.71,73610.09,73580.53,73603.27,11.41487
2026-03-16 11:25:00+00:00,73603.27,73624.11,73603.27,73611.08,12.99695
2026-03-16 11:26:00+00:00,73611.09,73692.0,73611.08,73651.28,15.56279
2026-03-16 11:27:00+00:00,73651.29,73651.29,73600.0,73600.01,2.45953
2026-03-16 11:28:00+00:00,73600.0,73600.0,73556.0,73569.0,3.23417
2026-03-16 11:29:00+00:00,73569.0,73569.0,73535.62,73556.24,3.40233
2026-03-16 11:30:00+00:00,73556.24,73556.25,73515.33,73539.35,9.79144
2026-03-16 11:31:00+00:00,73539.36,73539.36,73523.9,73536.58,2.68081
2026-03-16 11:32:00+00:00,73536.57,73539.36,73526.48,73526.48,2.11156
2026-03-16 11:33:00+00:00,73526.49,73598.31,73523.1,73559.91,6.73525
2026-03-16 11:34:00+00:00,73559.91,73600.81,73559.91,73589.93,2.48431
2026-03-16 11:35:00+00:00,73589.6,73589.61,73551.44,73551.44,2.07586
2026-03-16 11:36:00+00:00,73551.44,73583.19,73551.44,73575.33,1.82117
2026-03-16 11:37:00+00:00,73575.32,73575.33,73545.0,73559.52,2.67229
2026-03-16 11:38:00+00:00,73559.52,73568.93,73559.52,73568.93,2.91875
2026-03-16 11:39:00+00:00,73568.92,73612.14,73550.01,73612.07,16.47221
2026-03-16 11:40:00+00:00,73612.07,73658.77,73589.34,73658.76,16.60541
2026-03-16 11:41:00+00:00,73658.76,73658.77,73628.46,73628.46,2.88974
2026-03-16 11:42:00+00:00,73628.46,73629.54,73619.43,73619.43,3.77927
2026-03-16 11:43:00+00:00,73619.44,73629.44,73619.44,73620.15,2.14947
2026-03-16 11:44:00+00:00,73620.16,73626.69,73604.69,73626.28,37.66089
2026-03-16 11:45:00+00:00,73626.27,73677.32,73600.01,73657.78,21.63598
2026-03-16 11:46:00+00:00,73656.69,73656.69,73633.14,73647.23,6.51487
2026-03-16 11:47:00+00:00,73647.24,73647.24,73620.87,73631.18,3.39877
2026-03-16 11:48:00+00:00,73631.17,73631.18,73616.84,73616.85,3.28199
2026-03-16 11:49:00+00:00,73616.84,73620.0,73587.98,73587.98,3.10553
2026-03-16 11:50:00+00:00,73587.98,73624.0,73587.98,73617.51,11.9551
2026-03-16 11:51:00+00:00,73617.51,73617.51,73603.33,73603.33,3.70839
2026-03-16 11:52:00+00:00,73603.34,73608.52,73596.55,73601.36,4.62912
2026-03-16 11:53:00+00:00,73601.36,73601.36,73554.54,73554.54,6.55907
2026-03-16 11:54:00+00:00,73554.54,73603.66,73528.92,73590.8,187.77582
2026-03-16 11:55:00+00:00,73590.81,73603.65,73549.69,73555.85,24.03317
2026-03-16 11:56:00+00:00,73555.85,73596.0,73555.85,73593.3,9.9815
2026-03-16 11:57:00+00:00,73593.31,73593.31,73586.35,73586.35,2.79913
2026-03-16 11:58:00+00:00,73586.35,73589.84,73558.91,73558.92,8.64352
2026-03-16 11:59:00+00:00,73558.92,73558.92,73544.88,73552.77,3.32909
2026-03-16 12:00:00+00:00,73552.78,73586.88,73538.0,73559.1,5.73187
2026-03-16 12:01:00+00:00,73559.1,73613.35,73559.09,73613.34,5.63081
2026-03-16 12:02:00+00:00,73613.34,73632.0,73598.41,73608.74,8.0043
2026-03-16 12:03:00+00:00,73608.73,73684.53,73585.0,73684.52,26.79162
2026-03-16 12:04:00+00:00,73684.53,73819.23,73620.92,73622.53,32.04017
2026-03-16 12:05:00+00:00,73622.54,73663.7,73622.53,73642.68,5.93608
2026-03-16 12:06:00+00:00,73642.69,73649.51,73533.88,73533.88,7.79473
2026-03-16 12:07:00+00:00,73533.88,73538.35,73493.12,73531.57,16.75304
2026-03-16 12:08:00+00:00,73531.57,73540.36,73499.6,73499.6,10.48492
2026-03-16 12:09:00+00:00,73499.61,73599.06,73499.61,73598.46,14.93625
2026-03-16 12:10:00+00:00,73598.46,73600.0,73552.39,73552.39,14.72908
2026-03-16 12:11:00+00:00,73552.39,73552.39,73465.46,73486.82,12.14615
2026-03-16 12:12:00+00:00,73486.81,73537.84,73472.11,73513.53,10.55832
2026-03-16 12:13:00+00:00,73513.52,73588.55,73507.63,73586.31,15.23544
2026-03-16 12:14:00+00:00,73586.3,73611.75,73581.34,73596.63,6.24265
2026-03-16 12:15:00+00:00,73596.63,73596.63,73520.0,73520.0,4.10733
2026-03-16 12:16:00+00:00,73520.01,73523.69,73500.0,73523.69,6.06259
2026-03-16 12:17:00+00:00,73523.68,73586.58,73488.45,73586.57,21.26699
2026-03-16 12:18:00+00:00,73586.57,73689.7,73586.57,73678.37,12.39114
2026-03-16 12:19:00+00:00,73678.37,73710.76,73672.53,73698.25,13.57485
2026-03-16 12:20:00+00:00,73698.25,73764.11,73687.35,73737.53,27.33992
2026-03-16 12:21:00+00:00,73737.52,73737.52,73626.3,73626.3,5.09146
2026-03-16 12:22:00+00:00,73626.3,73626.31,73580.13,73580.14,3.14104
2026-03-16 12:23:00+00:00,73580.13,73729.89,73567.97,73705.98,22.93449
2026-03-16 12:24:00+00:00,73705.98,73786.93,73699.34,73761.83,20.65198
2026-03-16 12:25:00+00:00,73761.83,73761.83,73665.02,73748.39,15.43199
2026-03-16 12:26:00+00:00,73748.38,73810.94,73720.96,73777.62,18.35786
2026-03-16 12:27:00+00:00,73777.61,73874.47,73758.55,73773.87,44.20569
2026-03-16 12:28:00+00:00,73773.87,73807.6,73730.61,73792.43,17.57476
2026-03-16 12:29:00+00:00,73792.42,73894.56,73777.74,73878.04,24.83057
2026-03-16 12:30:00+00:00,73878.05,73936.0,73767.87,73929.03,29.35921
2026-03-16 12:31:00+00:00,73929.03,73973.0,73838.0,73907.87,50.52774
2026-03-16 12:32:00+00:00,73907.87,74042.41,73900.28,74014.97,94.9993
2026-03-16 12:33:00+00:00,74014.97,74044.0,73895.32,73903.61,58.71392
2026-03-16 12:34:00+00:00,73903.6,73916.75,73894.72,73906.15,12.88593
2026-03-16 12:35:00+00:00,73906.15,73965.23,73772.3,73772.31,40.80481
2026-03-16 12:36:00+00:00,73772.31,73807.38,73772.31,73788.74,11.6235
2026-03-16 12:37:00+00:00,73788.73,73818.26,73776.0,73805.54,14.95632
2026-03-16 12:38:00+00:00,73805.55,73805.55,73758.76,73768.74,4.19783
2026-03-16 12:39:00+00:00,73768.74,73832.0,73762.92,73807.48,7.69683
2026-03-16 12:40:00+00:00,73807.47,73828.6,73790.0,73803.16,21.73478
2026-03-16 12:41:00+00:00,73803.15,73831.36,73790.0,73830.61,1.71213
2026-03-16 12:42:00+00:00,73830.62,73846.86,73820.88,73820.88,4.88143
2026-03-16 12:43:00+00:00,73820.88,73820.89,73756.74,73808.99,34.67357
2026-03-16 12:44:00+00:00,73808.99,73836.07,73807.62,73807.63,5.87965
2026-03-16 12:45:00+00:00,73807.63,73851.66,73786.21,73851.66,3.40094
2026-03-16 12:46:00+00:00,73851.66,73877.94,73818.43,73818.44,6.705
2026-03-16 12:47:00+00:00,73818.43,73818.43,73742.0,73745.48,5.06412
2026-03-16 12:48:00+00:00,73745.48,73745.49,73713.63,73733.62,7.28518
2026-03-16 12:49:00+00:00,73733.61,73781.7,73733.61,73781.69,4.04828
2026-03-16 12:50:00+00:00,73781.7,73815.51,73781.7,73782.15,3.26059
2026-03-16 12:51:00+00:00,73782.16,73782.16,73757.07,73774.2,4.61452
2026-03-16 12:52:00+00:00,73774.2,73817.72,73770.66,73790.71,7.34924
2026-03-16 12:53:00+00:00,73790.71,73790.71,73738.08,73740.93,10.76855
2026-03-16 12:54:00+00:00,73740.94,73784.65,73740.93,73784.64,4.11453
2026-03-16 12:55:00+00:00,73784.64,73822.35,73778.19,73797.2,3.68864
2026-03-16 12:56:00+00:00,73797.2,73833.23,73797.19,73833.23,4.48666
2026-03-16 12:57:00+00:00,73833.22,73872.0,73833.22,73868.29,3.30872
2026-03-16 12:58:00+00:00,73868.28,73868.28,73829.66,73829.67,3.4149
2026-03-16 12:59:00+00:00,73829.67,73869.96,73829.67,73864.8,5.42268
2026-03-16 13:00:00+00:00,73864.81,73872.0,73854.45,73872.0,1.99226
2026-03-16 13:01:00+00:00,73872.0,73881.39,73850.0,73873.74,7.28899
2026-03-16 13:02:00+00:00,73873.74,73931.54,73873.74,73919.95,9.21683
2026-03-16 13:03:00+00:00,73919.95,73919.96,73884.5,73897.69,12.09962
2026-03-16 13:04:00+00:00,73897.69,73927.69,73890.99,73927.69,7.09698
2026-03-16 13:05:00+00:00,73927.69,73999.95,73927.69,73980.32,9.43856
2026-03-16 13:06:00+00:00,73980.32,74006.58,73980.31,73996.18,17.19863
2026-03-16 13:07:00+00:00,73996.18,73996.19,73941.04,73941.05,7.66149
2026-03-16 13:08:00+00:00,73941.05,73941.05,73850.5,73850.5,6.58675
2026-03-16 13:09:00+00:00,73850.5,73885.25,73843.76,73867.05,6.23135
2026-03-16 13:10:00+00:00,73867.05,73882.49,73850.0,73882.49,4.14596
2026-03-16 13:11:00+00:00,73882.5,73890.24,73839.27,73859.37,6.86367
2026-03-16 13:12:00+00:00,73859.38,73902.0,73859.37,73901.99,5.4071
2026-03-16 13:13:00+00:00,73901.99,73967.78,73901.99,73967.78,3.71143
2026-03-16 13:14:00+00:00,73967.77,73967.87,73926.35,73967.86,4.84507
2026-03-16 13:15:00+00:00,73967.87,73988.0,73943.56,73968.06,10.26419
2026-03-16 13:16:00+00:00,73968.06,73968.06,73859.4,73901.31,17.84342
2026-03-16 13:17:00+00:00,73901.31,73923.01,73901.31,73914.37,3.0263
2026-03-16 13:18:00+00:00,73914.37,73920.66,73826.75,73828.6,6.6041
2026-03-16 13:19:00+00:00,73828.6,73828.6,73787.46,73801.8,7.47177
2026-03-16 13:20:00+00:00,73801.8,73866.73,73787.0,73842.11,21.23204
2026-03-16 13:21:00+00:00,73842.1,73867.5,73842.1,73867.5,3.85774
2026-03-16 13:22:00+00:00,73867.5,73890.0,73867.49,73889.99,3.30659
2026-03-16 13:23:00+00:00,73889.99,73915.57,73876.47,73909.36,4.01957
2026-03-16 13:24:00+00:00,73909.36,73952.0,73909.36,73935.34,3.18728
2026-03-16 13:25:00+00:00,73935.33,73941.6,73920.64,73932.48,5.96858
2026-03-16 13:26:00+00:00,73932.48,73932.49,73896.0,73904.58,4.46632
2026-03-16 13:27:00+00:00,73904.58,73925.09,73900.0,73901.12,1.32273
2026-03-16 13:28:00+00:00,73901.12,73901.14,73865.83,73889.3,5.06284
2026-03-16 13:29:00+00:00,73889.29,73907.66,73884.11,73902.9,3.14976
2026-03-16 13:30:00+00:00,73902.89,73932.0,73838.0,73876.31,12.26563
2026-03-16 13:31:00+00:00,73876.32,74006.36,73876.32,73989.21,25.88318
2026-03-16 13:32:00+00:00,73989.21,74150.0,73989.21,74132.56,77.2771
2026-03-16 13:33:00+00:00,74132.55,74214.37,74080.99,74195.37,56.09358
2026-03-16 13:34:00+00:00,74195.36,74333.0,74195.36,74313.66,57.56041
2026-03-16 13:35:00+00:00,74313.65,74401.19,74261.97,74263.05,96.13083
2026-03-16 13:36:00+00:00,74263.05,74342.0,74227.02,74303.25,30.07885
2026-03-16 13:37:00+00:00,74303.25,74363.21,74269.21,74290.91,32.53599
2026-03-16 13:38:00+00:00,74290.9,74326.88,74205.63,74304.33,64.75412
2026-03-16 13:39:00+00:00,74304.33,74364.69,74282.56,74334.81,44.68531
2026-03-16 13:40:00+00:00,74334.81,74450.14,74326.04,74363.1,67.31558
2026-03-16 13:41:00+00:00,74363.49,74509.52,74363.49,74401.31,118.88795
2026-03-16 13:42:00+00:00,74401.32,74401.32,74260.14,74284.92,56.51491
2026-03-16 13:43:00+00:00,74284.92,74299.99,74040.0,74040.0,108.96795
2026-03-16 13:44:00+00:00,74040.0,74107.85,73980.0,74079.66,50.67319
2026-03-16 13:45:00+00:00,74079.65,74313.17,74061.37,74289.69,70.33436
2026-03-16 13:46:00+00:00,74289.69,74338.98,74248.19,74321.1,39.00105
2026-03-16 13:47:00+00:00,74321.09,74400.0,74264.92,74328.43,52.14644
2026-03-16 13:48:00+00:00,74328.44,74412.54,74221.95,74222.61,47.70007
2026-03-16 13:49:00+00:00,74222.61,74245.58,74145.94,74190.92,54.90691
2026-03-16 13:50:00+00:00,74190.93,74238.15,74166.35,74226.65,11.32238
2026-03-16 13:51:00+00:00,74226.65,74269.6,74076.67,74076.67,23.65108
2026-03-16 13:52:00+00:00,74076.68,74076.68,73963.95,73987.73,39.30502
2026-03-16 13:53:00+00:00,73987.73,74011.38,73928.87,73995.22,28.29079
2026-03-16 13:54:00+00:00,73995.22,73995.22,73892.17,73892.55,29.99342
2026-03-16 13:55:00+00:00,73892.55,73967.44,73892.18,73910.36,36.06394
2026-03-16 13:56:00+00:00,73910.37,73965.76,73869.23,73956.99,12.15422
2026-03-16 13:57:00+00:00,73956.99,73999.99,73937.03,73967.97,7.43516
2026-03-16 13:58:00+00:00,73967.97,74066.89,73967.96,74045.82,22.48719
2026-03-16 13:59:00+00:00,74045.82,74109.56,73991.91,74109.55,8.52613
2026-03-16 14:00:00+00:00,74109.56,74130.38,74008.55,74050.01,24.35648
2026-03-16 14:01:00+00:00,74050.0,74185.54,73963.42,74160.01,31.25633
2026-03-16 14:02:00+00:00,74160.01,74332.32,74140.0,74306.84,69.23161
2026-03-16 14:03:00+00:00,74306.84,74363.4,74260.37,74260.38,41.8665
2026-03-16 14:04:00+00:00,74260.37,74273.95,74191.99,74225.73,35.71263
2026-03-16 14:05:00+00:00,74225.74,74234.97,74140.0,74188.96,14.53626
2026-03-16 14:06:00+00:00,74189.21,74291.12,74189.21,74291.12,21.13338
2026-03-16 14:07:00+00:00,74291.12,74356.52,74275.5,74322.15,27.64367
2026-03-16 14:08:00+00:00,74322.14,74444.01,74318.01,74442.84,21.149
2026-03-16 14:09:00+00:00,74442.84,74460.19,74332.25,74360.31,34.31275
2026-03-16 14:10:00+00:00,74360.31,74435.69,74305.25,74432.03,20.49306
2026-03-16 14:11:00+00:00,74432.03,74442.0,74365.09,74365.09,13.66719
2026-03-16 14:12:00+00:00,74365.08,74365.08,74201.4,74242.95,27.91949
2026-03-16 14:13:00+00:00,74242.94,74314.48,74224.93,74269.32,22.80395
2026-03-16 14:14:00+00:00,74269.32,74341.51,74265.59,74298.61,21.01917
2026-03-16 14:15:00+00:00,74298.62,74330.98,74204.64,74280.0,13.81231
2026-03-16 14:16:00+00:00,74280.59,74341.41,74222.6,74236.86,28.5924
2026-03-16 14:17:00+00:00,74237.44,74300.0,74203.89,74299.99,25.80788
2026-03-16 14:18:00+00:00,74299.99,74373.99,74292.55,74346.25,16.01054
2026-03-16 14:19:00+00:00,74346.26,74346.26,74155.46,74155.46,24.53004
2026-03-16 14:20:00+00:00,74155.47,74230.16,74129.2,74229.99,16.64958
2026-03-16 14:21:00+00:00,74229.99,74291.35,74216.21,74289.82,7.35058
2026-03-16 14:22:00+00:00,74289.82,74300.0,74222.0,74227.21,29.89299
2026-03-16 14:23:00+00:00,74227.21,74264.93,74136.56,74161.72,45.47151
2026-03-16 14:24:00+00:00,74161.71,74172.0,74100.01,74171.99,13.80102
2026-03-16 14:25:00+00:00,74171.99,74172.0,74051.96,74061.99,20.89453
2026-03-16 14:26:00+00:00,74062.0,74080.16,74054.03,74062.54,7.33574
2026-03-16 14:27:00+00:00,74062.54,74062.55,74001.8,74001.8,21.76652
2026-03-16 14:28:00+00:00,74001.8,74001.81,73860.5,73899.93,65.89095
2026-03-16 14:29:00+00:00,73899.93,73900.0,73604.85,73618.49,101.66855
2026-03-16 14:30:00+00:00,73618.49,73640.72,73269.0,73318.01,91.04295
2026-03-16 14:31:00+00:00,73319.14,73404.0,73271.26,73321.3,127.12222
2026-03-16 14:32:00+00:00,73321.29,73511.29,73321.29,73472.6,55.25303
2026-03-16 14:33:00+00:00,73472.6,73479.0,73344.42,73383.0,37.32378
2026-03-16 14:34:00+00:00,73383.0,73457.01,73383.0,73445.5,32.47175
2026-03-16 14:35:00+00:00,73445.5,73508.0,73416.0,73447.82,17.59031
2026-03-16 14:36:00+00:00,73447.81,73538.46,73447.81,73525.85,17.14832
2026-03-16 14:37:00+00:00,73525.85,73525.85,73421.15,73421.15,12.43494
2026-03-16 14:38:00+00:00,73421.16,73483.69,73157.27,73162.33,63.75251
2026-03-16 14:39:00+00:00,73162.33,73291.43,73102.59,73172.0,166.2565
2026-03-16 14:40:00+00:00,73172.01,73328.0,73162.33,73270.63,30.63636
2026-03-16 14:41:00+00:00,73270.63,73284.79,73000.0,73015.25,112.06487
2026-03-16 14:42:00+00:00,73015.25,73124.14,72990.52,73114.3,111.59386
2026-03-16 14:43:00+00:00,73114.29,73166.01,73078.69,73098.9,38.67488
2026-03-16 14:44:00+00:00,73098.9,73145.03,73092.39,73136.06,21.95252
2026-03-16 14:45:00+00:00,73136.06,73171.42,73100.49,73133.07,27.43536
2026-03-16 14:46:00+00:00,73133.07,73245.69,73133.07,73227.62,34.3534
2026-03-16 14:47:00+00:00,73227.61,73227.61,73135.99,73135.99,32.21441
2026-03-16 14:48:00+00:00,73135.99,73219.48,73126.81,73195.14,21.75221
2026-03-16 14:49:00+00:00,73195.14,73225.57,73121.84,73121.85,13.22932
2026-03-16 14:50:00+00:00,73121.84,73129.94,73012.45,73129.94,28.81837
2026-03-16 14:51:00+00:00,73129.94,73212.56,73043.68,73212.55,67.07862
2026-03-16 14:52:00+00:00,73212.55,73324.29,73207.42,73311.83,25.1261
2026-03-16 14:53:00+00:00,73311.82,73357.02,73294.51,73329.26,28.47518
2026-03-16 14:54:00+00:00,73329.26,73395.62,73300.0,73368.98,13.54426
2026-03-16 14:55:00+00:00,73368.98,73399.62,73348.53,73399.62,13.09478
2026-03-16 14:56:00+00:00,73399.62,73439.86,73399.61,73411.44,16.53247
2026-03-16 14:57:00+00:00,73411.44,73588.96,73411.44,73532.8,39.37467
2026-03-16 14:58:00+00:00,73532.8,73537.95,73422.57,73435.47,26.38088
2026-03-16 14:59:00+00:00,73435.46,73565.55,73425.17,73565.54,15.39043
2026-03-16 15:00:00+00:00,73565.54,73617.45,73491.44,73529.39,21.15752
2026-03-16 15:01:00+00:00,73529.38,73529.38,73461.82,73503.16,17.40294
2026-03-16 15:02:00+00:00,73503.15,73522.26,73392.52,73438.48,48.34662
2026-03-16 15:03:00+00:00,73442.04,73536.84,73442.04,73505.02,15.27222
2026-03-16 15:04:00+00:00,73505.02,73534.01,73480.62,73515.25,13.65922
2026-03-16 15:05:00+00:00,73515.25,73522.87,73329.13,73362.22,20.87989
2026-03-16 15:06:00+00:00,73362.22,73426.15,73325.0,73426.15,9.31581
2026-03-16 15:07:00+00:00,73426.14,73505.11,73421.0,73480.12,11.77728
2026-03-16 15:08:00+00:00,73480.13,73536.77,73451.24,73515.99,15.15223
2026-03-16 15:09:00+00:00,73516.0,73584.74,73493.37,73584.74,15.18284
2026-03-16 15:10:00+00:00,73584.74,73588.0,73492.36,73492.36,12.1062
2026-03-16 15:11:00+00:00,73492.37,73522.47,73472.59,73522.46,10.01115
2026-03-16 15:12:00+00:00,73522.47,73558.81,73512.16,73544.23,8.65455
2026-03-16 15:13:00+00:00,73544.23,73682.25,73503.25,73682.24,15.56257
2026-03-16 15:14:00+00:00,73682.24,73788.88,73669.32,73677.67,57.96227
2026-03-16 15:15:00+00:00,73677.67,73677.67,73563.47,73627.67,13.52421
2026-03-16 15:16:00+00:00,73627.67,73646.0,73596.81,73641.1,7.73886
2026-03-16 15:17:00+00:00,73641.11,73709.62,73634.34,73655.51,9.71424
2026-03-16 15:18:00+00:00,73655.52,73756.94,73648.01,73739.42,78.03047
2026-03-16 15:19:00+00:00,73739.42,73818.18,73729.53,73792.54,13.9751
2026-03-16 15:20:00+00:00,73792.54,73845.45,73763.34,73834.11,21.08436
2026-03-16 15:21:00+00:00,73834.12,73859.55,73778.83,73843.52,18.85054
2026-03-16 15:22:00+00:00,73843.52,73883.0,73828.01,73879.71,12.09082
2026-03-16 15:23:00+00:00,73879.72,73885.02,73835.27,73885.01,16.94221
2026-03-16 15:24:00+00:00,73885.01,73908.17,73840.55,73859.72,15.82892
2026-03-16 15:25:00+00:00,73857.74,73857.75,73776.63,73776.63,22.19169
2026-03-16 15:26:00+00:00,73776.64,73823.89,73773.98,73808.25,9.48377
2026-03-16 15:27:00+00:00,73808.26,73855.35,73808.26,73838.59,14.40573
2026-03-16 15:28:00+00:00,73838.58,73838.59,73799.05,73810.5,9.18365
2026-03-16 15:29:00+00:00,73810.49,73841.21,73749.0,73841.21,15.30924
2026-03-16 15:30:00+00:00,73841.21,74030.0,73841.21,73992.01,33.30316
2026-03-16 15:31:00+00:00,73992.01,73992.01,73865.94,73893.83,15.2011
2026-03-16 15:32:00+00:00,73893.84,73893.84,73775.91,73816.45,21.78785
2026-03-16 15:33:00+00:00,73816.46,73821.63,73700.0,73746.35,24.75756
2026-03-16 15:34:00+00:00,73746.36,73759.33,73692.89,73725.27,7.88871
2026-03-16 15:35:00+00:00,73725.27,73768.76,73725.27,73738.8,8.04026
2026-03-16 15:36:00+00:00,73738.79,73825.22,73684.8,73693.45,16.46703
2026-03-16 15:37:00+00:00,73693.46,73750.8,73661.0,73742.78,19.39018
2026-03-16 15:38:00+00:00,73742.78,73757.81,73635.14,73661.71,13.84053
2026-03-16 15:39:00+00:00,73661.71,73679.24,73647.15,73652.24,13.94297
2026-03-16 15:40:00+00:00,73652.25,73667.72,73596.65,73596.65,8.82894
2026-03-16 15:41:00+00:00,73596.66,73602.46,73504.59,73515.23,16.42999
2026-03-16 15:42:00+00:00,73515.23,73608.97,73515.23,73600.64,27.29817
2026-03-16 15:43:00+00:00,73600.64,73614.98,73582.73,73590.15,12.26444
2026-03-16 15:44:00+00:00,73590.14,73590.15,73555.01,73555.01,9.25957
2026-03-16 15:45:00+00:00,73555.01,73612.36,73555.01,73594.54,18.75004
2026-03-16 15:46:00+00:00,73594.55,73594.55,73534.07,73534.07,4.94532
2026-03-16 15:47:00+00:00,73534.07,73610.65,73534.07,73572.72,6.17419
2026-03-16 15:48:00+00:00,73572.72,73572.73,73550.0,73550.0,3.56579
2026-03-16 15:49:00+00:00,73550.01,73555.32,73515.99,73534.49,6.72649
2026-03-16 15:50:00+00:00,73534.5,73534.5,73400.0,73400.01,33.54005
2026-03-16 15:51:00+00:00,73400.01,73421.55,73375.99,73376.0,15.55477
2026-03-16 15:52:00+00:00,73376.0,73417.64,73322.37,73408.57,16.72805
2026-03-16 15:53:00+00:00,73408.57,73408.57,73300.0,73350.96,23.29155
2026-03-16 15:54:00+00:00,73350.95,73391.96,73341.04,73385.18,5.73837
2026-03-16 15:55:00+00:00,73385.17,73385.17,73266.87,73266.87,14.18938
2026-03-16 15:56:00+00:00,73266.88,73331.52,73266.88,73312.9,6.59102
2026-03-16 15:57:00+00:00,73312.89,73312.9,73186.5,73190.84,20.80891
2026-03-16 15:58:00+00:00,73192.37,73260.0,73192.37,73248.16,18.39314
2026-03-16 15:59:00+00:00,73248.16,73297.1,73248.15,73274.76,10.16112
2026-03-16 16:00:00+00:00,73274.75,73289.31,73222.09,73257.95,13.05199
2026-03-16 16:01:00+00:00,73257.95,73258.47,73192.69,73206.24,16.91371
2026-03-16 16:02:00+00:00,73205.89,73220.88,73160.66,73193.58,37.42514
2026-03-16 16:03:00+00:00,73193.57,73317.41,73163.16,73317.39,30.34116
2026-03-16 16:04:00+00:00,73317.39,73342.46,73249.41,73254.84,25.65063
2026-03-16 16:05:00+00:00,73254.84,73330.18,73240.0,73322.53,7.7408
2026-03-16 16:06:00+00:00,73322.53,73371.86,73314.53,73364.72,22.697
2026-03-16 16:07:00+00:00,73364.72,73455.99,73343.06,73455.99,10.00357
2026-03-16 16:08:00+00:00,73455.99,73503.31,73350.5,73354.0,32.86414
2026-03-16 16:09:00+00:00,73353.99,73353.99,73300.0,73328.99,7.2916
2026-03-16 16:10:00+00:00,73328.99,73392.67,73328.99,73384.48,11.2823
2026-03-16 16:11:00+00:00,73384.47,73384.48,73279.12,73284.26,5.97663
2026-03-16 16:12:00+00:00,73284.25,73328.0,73260.0,73295.3,6.51415
2026-03-16 16:13:00+00:00,73295.31,73338.5,73286.69,73286.69,4.6891
2026-03-16 16:14:00+00:00,73286.69,73347.33,73280.46,73342.48,8.75767
2026-03-16 16:15:00+00:00,73342.47,73381.76,73335.06,73356.16,8.89535
2026-03-16 16:16:00+00:00,73356.16,73450.34,73342.32,73378.65,21.45951
2026-03-16 16:17:00+00:00,73378.65,73484.44,73378.64,73427.4,13.23887
2026-03-16 16:18:00+00:00,73427.41,73474.9,73425.11,73460.7,17.48078
