datetime_utc,open,high,low,close,volume
2026-03-25 14:42:00+00:00,4567.73,4571.42,4567.22,4569.26,22.2702
2026-03-25 14:43:00+00:00,4569.09,4569.65,4566.55,4569.65,14.0616
2026-03-25 14:44:00+00:00,4569.48,4569.77,4568.92,4568.92,6.8344
2026-03-25 14:45:00+00:00,4568.76,4572.54,4568.76,4572.54,7.98
2026-03-25 14:46:00+00:00,4572.53,4574.69,4572.25,4574.69,9.0969
2026-03-25 14:47:00+00:00,4574.22,4574.22,4573.01,4573.17,8.0519
2026-03-25 14:48:00+00:00,4573.17,4576.61,4573.17,4576.61,25.0442
2026-03-25 14:49:00+00:00,4576.23,4576.23,4575.25,4575.63,2.8962
2026-03-25 14:50:00+00:00,4575.55,4580.82,4573.51,4580.82,69.2602
2026-03-25 14:51:00+00:00,4580.48,4580.48,4577.94,4578.22,3.226
2026-03-25 14:52:00+00:00,4577.93,4578.4,4575.55,4575.55,6.5159
2026-03-25 14:53:00+00:00,4575.39,4575.85,4575.21,4575.65,15.8647
2026-03-25 14:54:00+00:00,4575.82,4575.82,4571.64,4571.64,3.8878
2026-03-25 14:55:00+00:00,4571.47,4572.4,4570.06,4572.25,6.99
2026-03-25 14:56:00+00:00,4572.25,4572.25,4570.62,4570.63,6.9785
2026-03-25 14:57:00+00:00,4570.63,4572.65,4570.63,4572.65,10.3708
2026-03-25 14:58:00+00:00,4572.66,4572.66,4569.77,4570.98,10.0249
2026-03-25 14:59:00+00:00,4570.95,4570.95,4567.23,4568.7,6.5229
2026-03-25 15:00:00+00:00,4568.71,4570.79,4566.27,4568.45,11.7461
2026-03-25 15:01:00+00:00,4568.45,4568.58,4565.36,4567.36,18.4994
2026-03-25 15:02:00+00:00,4567.73,4568.23,4565.52,4565.52,2.6656
2026-03-25 15:03:00+00:00,4565.35,4570.15,4564.84,4569.77,8.2457
2026-03-25 15:04:00+00:00,4569.6,4569.6,4565.35,4566.53,1.9356
2026-03-25 15:05:00+00:00,4566.21,4567.21,4563.05,4563.05,2.1509
2026-03-25 15:06:00+00:00,4563.04,4563.31,4559.83,4559.83,20.3055
2026-03-25 15:07:00+00:00,4560.7,4561.44,4557.71,4557.71,23.6088
2026-03-25 15:08:00+00:00,4557.7,4558.89,4557.08,4557.08,22.0189
2026-03-25 15:09:00+00:00,4557.25,4557.25,4552.26,4552.26,33.9761
2026-03-25 15:10:00+00:00,4552.18,4556.85,4552.18,4555.49,13.994
2026-03-25 15:11:00+00:00,4555.5,4558.21,4554.93,4554.93,17.3611
2026-03-25 15:12:00+00:00,4554.93,4555.82,4552.54,4553.62,10.2033
2026-03-25 15:13:00+00:00,4553.79,4555.99,4553.79,4555.65,13.1211
2026-03-25 15:14:00+00:00,4555.66,4555.99,4552.43,4552.43,7.4256
2026-03-25 15:15:00+00:00,4552.26,4553.44,4551.07,4551.07,5.4782
2026-03-25 15:16:00+00:00,4551.04,4552.42,4542.16,4542.56,26.1544
2026-03-25 15:17:00+00:00,4542.16,4542.5,4534.18,4534.18,101.4886
2026-03-25 15:18:00+00:00,4534.67,4545.8,4529.79,4543.91,44.0693
2026-03-25 15:19:00+00:00,4544.78,4548.8,4543.92,4548.8,7.1764
2026-03-25 15:20:00+00:00,4548.85,4553.96,4548.85,4550.56,25.3544
2026-03-25 15:21:00+00:00,4550.39,4555.0,4549.21,4554.3,15.0623
2026-03-25 15:22:00+00:00,4554.64,4558.8,4554.64,4558.71,12.5049
2026-03-25 15:23:00+00:00,4558.37,4559.22,4556.8,4559.15,12.4776
2026-03-25 15:24:00+00:00,4559.16,4562.45,4558.55,4558.55,18.6554
2026-03-25 15:25:00+00:00,4558.69,4560.41,4557.19,4559.49,3.2006
2026-03-25 15:26:00+00:00,4559.06,4559.06,4557.48,4557.48,5.0247
2026-03-25 15:27:00+00:00,4557.49,4557.49,4555.49,4555.84,0.7819
2026-03-25 15:28:00+00:00,4555.84,4558.71,4555.84,4557.7,3.1763
2026-03-25 15:29:00+00:00,4557.54,4561.77,4557.53,4561.77,1.2706
2026-03-25 15:30:00+00:00,4561.78,4566.02,4561.78,4566.02,15.7068
2026-03-25 15:31:00+00:00,4566.03,4566.13,4563.99,4565.36,10.1968
2026-03-25 15:32:00+00:00,4565.35,4565.35,4562.64,4563.48,3.4102
2026-03-25 15:33:00+00:00,4563.64,4565.88,4562.62,4565.52,9.6762
2026-03-25 15:34:00+00:00,4565.69,4566.02,4564.18,4564.18,2.9282
2026-03-25 15:35:00+00:00,4564.19,4564.19,4562.96,4563.8,11.8448
2026-03-25 15:36:00+00:00,4563.8,4565.69,4563.8,4565.69,2.0385
2026-03-25 15:37:00+00:00,4565.18,4565.18,4563.58,4564.84,1.18
2026-03-25 15:38:00+00:00,4564.69,4565.0,4560.42,4560.59,3.7639
2026-03-25 15:39:00+00:00,4560.93,4561.95,4560.59,4560.59,1.6871
2026-03-25 15:40:00+00:00,4560.42,4562.12,4560.25,4561.11,4.53
2026-03-25 15:41:00+00:00,4561.11,4561.11,4558.6,4558.89,5.7224
2026-03-25 15:42:00+00:00,4559.23,4560.07,4558.55,4558.55,1.4054
2026-03-25 15:43:00+00:00,4558.55,4558.55,4557.2,4557.69,4.823
2026-03-25 15:44:00+00:00,4557.7,4559.06,4557.19,4558.39,1.5856
2026-03-25 15:45:00+00:00,4558.66,4558.88,4557.19,4558.04,2.3978
2026-03-25 15:46:00+00:00,4558.38,4558.72,4556.85,4556.85,3.0763
2026-03-25 15:47:00+00:00,4556.84,4558.03,4556.01,4557.66,3.2368
2026-03-25 15:48:00+00:00,4557.53,4558.55,4556.17,4557.53,0.24
2026-03-25 15:49:00+00:00,4557.69,4559.74,4557.19,4558.73,49.7868
2026-03-25 15:50:00+00:00,4558.73,4561.89,4558.73,4560.93,4.7001
2026-03-25 15:51:00+00:00,4561.1,4561.78,4560.43,4561.78,6.0951
2026-03-25 15:52:00+00:00,4561.95,4562.55,4560.01,4560.15,8.0049
2026-03-25 15:53:00+00:00,4560.01,4563.47,4559.57,4562.63,5.8577
2026-03-25 15:54:00+00:00,4562.81,4562.97,4561.61,4562.97,1.3161
2026-03-25 15:55:00+00:00,4563.14,4565.86,4563.14,4564.37,6.5065
2026-03-25 15:56:00+00:00,4564.67,4566.03,4563.99,4564.33,6.2609
2026-03-25 15:57:00+00:00,4564.5,4566.66,4564.16,4564.16,3.6773
2026-03-25 15:58:00+00:00,4564.29,4564.29,4562.29,4562.29,3.2039
2026-03-25 15:59:00+00:00,4562.46,4562.46,4561.62,4561.64,0.5842
2026-03-25 16:00:00+00:00,4561.63,4563.65,4561.27,4563.2,2.5002
2026-03-25 16:01:00+00:00,4563.21,4566.2,4562.1,4564.16,5.5117
2026-03-25 16:02:00+00:00,4564.01,4566.26,4561.62,4561.62,6.5472
2026-03-25 16:03:00+00:00,4561.61,4562.29,4560.93,4561.27,2.8785
2026-03-25 16:04:00+00:00,4561.49,4562.45,4559.5,4560.93,5.5429
2026-03-25 16:05:00+00:00,4561.19,4561.19,4555.95,4559.0,1.3782
2026-03-25 16:06:00+00:00,4559.01,4561.1,4556.86,4557.53,7.7337
2026-03-25 16:07:00+00:00,4558.55,4560.75,4558.55,4558.76,0.6569
2026-03-25 16:08:00+00:00,4559.07,4561.88,4558.17,4561.87,4.8674
2026-03-25 16:09:00+00:00,4561.88,4563.48,4561.88,4562.63,0.1819
2026-03-25 16:10:00+00:00,4562.62,4562.62,4558.25,4558.41,6.1484
2026-03-25 16:11:00+00:00,4558.88,4559.74,4558.38,4559.67,0.3132
2026-03-25 16:12:00+00:00,4559.67,4560.24,4557.87,4557.87,1.9259
2026-03-25 16:13:00+00:00,4557.7,4557.7,4555.83,4555.83,1.8135
2026-03-25 16:14:00+00:00,4555.66,4556.16,4555.02,4555.34,2.7832
2026-03-25 16:15:00+00:00,4555.48,4556.9,4553.12,4553.28,2.0642
2026-03-25 16:16:00+00:00,4553.11,4554.98,4552.77,4553.45,0.2413
2026-03-25 16:17:00+00:00,4553.62,4554.64,4551.38,4552.43,1.189
2026-03-25 16:18:00+00:00,4552.42,4552.42,4550.91,4551.0,1.4148
2026-03-25 16:19:00+00:00,4550.9,4552.29,4549.03,4552.29,0.9875
2026-03-25 16:20:00+00:00,4552.43,4555.5,4552.43,4553.11,0.8835
2026-03-25 16:21:00+00:00,4552.94,4553.27,4548.27,4548.27,0.3506
2026-03-25 16:22:00+00:00,4548.69,4551.75,4548.0,4551.75,0.4175
2026-03-25 16:23:00+00:00,4551.92,4555.66,4551.92,4552.26,1.1209
2026-03-25 16:24:00+00:00,4552.1,4558.04,4552.1,4558.04,5.5283
2026-03-25 16:25:00+00:00,4558.7,4562.66,4556.18,4562.66,12.591
2026-03-25 16:26:00+00:00,4562.66,4562.94,4559.15,4562.94,21.4989
2026-03-25 16:27:00+00:00,4562.94,4562.94,4559.75,4561.01,6.9182
2026-03-25 16:28:00+00:00,4560.76,4560.76,4558.39,4560.3,11.1663
2026-03-25 16:29:00+00:00,4560.22,4560.22,4557.54,4558.04,4.6728
2026-03-25 16:30:00+00:00,4558.21,4559.8,4556.69,4559.23,2.5795
2026-03-25 16:31:00+00:00,4559.06,4559.74,4558.9,4559.4,1.4775
2026-03-25 16:32:00+00:00,4559.74,4559.74,4557.36,4557.36,0.7823
2026-03-25 16:33:00+00:00,4557.19,4558.55,4556.35,4558.55,4.4604
2026-03-25 16:34:00+00:00,4558.72,4558.72,4556.01,4556.52,1.8098
2026-03-25 16:35:00+00:00,4556.62,4557.96,4555.33,4557.96,3.862
2026-03-25 16:36:00+00:00,4558.0,4560.07,4558.0,4559.4,2.5131
2026-03-25 16:37:00+00:00,4559.23,4560.41,4558.55,4560.41,2.8685
2026-03-25 16:38:00+00:00,4560.42,4560.76,4558.81,4560.25,2.0308
2026-03-25 16:39:00+00:00,4560.24,4562.97,4560.08,4562.46,3.7968
2026-03-25 16:40:00+00:00,4562.4,4563.65,4562.05,4563.1,2.3168
2026-03-25 16:41:00+00:00,4562.81,4562.81,4561.95,4562.45,1.1408
2026-03-25 16:42:00+00:00,4561.95,4563.25,4560.76,4560.76,1.7701
2026-03-25 16:43:00+00:00,4560.63,4561.09,4559.07,4561.09,4.406
2026-03-25 16:44:00+00:00,4561.1,4561.1,4559.58,4559.58,0.0855
2026-03-25 16:45:00+00:00,4559.57,4559.57,4558.5,4558.57,0.4895
2026-03-25 16:46:00+00:00,4558.86,4558.86,4557.02,4557.87,0.4931
2026-03-25 16:47:00+00:00,4557.53,4558.45,4555.66,4555.66,1.8595
2026-03-25 16:48:00+00:00,4555.53,4556.85,4555.39,4555.96,0.631
2026-03-25 16:49:00+00:00,4555.95,4556.18,4555.22,4555.23,0.2892
2026-03-25 16:50:00+00:00,4555.22,4555.99,4553.3,4553.3,0.4286
2026-03-25 16:51:00+00:00,4553.31,4555.83,4553.31,4554.65,1.6295
2026-03-25 16:52:00+00:00,4554.64,4560.13,4553.68,4560.13,6.7351
2026-03-25 16:53:00+00:00,4559.6,4560.25,4559.6,4560.25,0.0807
2026-03-25 16:54:00+00:00,4560.42,4562.29,4560.42,4561.61,1.1267
2026-03-25 16:55:00+00:00,4561.44,4561.44,4559.74,4560.08,0.3187
2026-03-25 16:56:00+00:00,4560.25,4561.29,4559.06,4559.06,5.3059
2026-03-25 16:57:00+00:00,4559.15,4559.91,4558.56,4559.91,0.5341
2026-03-25 16:58:00+00:00,4559.89,4559.89,4558.38,4558.88,7.4781
2026-03-25 16:59:00+00:00,4558.89,4559.9,4558.78,4558.78,0.7734
2026-03-25 17:00:00+00:00,4558.72,4559.74,4558.15,4559.1,2.3338
2026-03-25 17:01:00+00:00,4559.09,4560.33,4558.38,4560.25,0.2089
2026-03-25 17:02:00+00:00,4560.42,4560.59,4554.65,4557.87,15.6611
2026-03-25 17:03:00+00:00,4557.7,4559.12,4556.34,4557.36,6.5069
2026-03-25 17:04:00+00:00,4557.2,4558.04,4555.85,4557.36,0.6542
2026-03-25 17:05:00+00:00,4557.19,4557.19,4552.6,4553.44,1.4847
2026-03-25 17:06:00+00:00,4553.44,4555.83,4553.04,4555.83,1.2176
2026-03-25 17:07:00+00:00,4555.83,4556.12,4552.68,4552.68,2.257
2026-03-25 17:08:00+00:00,4552.69,4553.28,4552.05,4553.1,0.8518
2026-03-25 17:09:00+00:00,4553.11,4553.15,4550.22,4550.22,0.4362
2026-03-25 17:10:00+00:00,4550.05,4551.4,4547.63,4551.2,35.141
2026-03-25 17:11:00+00:00,4551.06,4551.95,4549.2,4551.95,3.1286
2026-03-25 17:12:00+00:00,4551.96,4555.15,4551.95,4555.15,2.5405
2026-03-25 17:13:00+00:00,4555.31,4556.34,4554.48,4556.34,6.5257
2026-03-25 17:14:00+00:00,4555.85,4555.85,4554.12,4554.12,1.2189
2026-03-25 17:15:00+00:00,4553.96,4553.96,4552.27,4552.27,2.2181
2026-03-25 17:16:00+00:00,4552.27,4552.77,4549.27,4549.72,1.443
2026-03-25 17:17:00+00:00,4549.28,4550.44,4548.69,4550.44,0.7367
2026-03-25 17:18:00+00:00,4550.2,4551.41,4546.95,4546.95,7.183
2026-03-25 17:19:00+00:00,4546.96,4550.22,4546.32,4549.46,6.729
2026-03-25 17:20:00+00:00,4549.46,4551.76,4549.36,4551.76,22.1414
2026-03-25 17:21:00+00:00,4551.91,4556.0,4551.91,4556.0,2.8976
2026-03-25 17:22:00+00:00,4556.17,4558.65,4556.17,4557.39,7.4017
2026-03-25 17:23:00+00:00,4557.77,4560.83,4557.77,4558.38,37.0868
2026-03-25 17:24:00+00:00,4558.21,4558.21,4554.77,4554.92,4.15
2026-03-25 17:25:00+00:00,4554.92,4556.76,4554.92,4555.76,13.1674
2026-03-25 17:26:00+00:00,4555.76,4560.08,4555.76,4559.61,7.65
2026-03-25 17:27:00+00:00,4559.84,4561.28,4559.84,4560.98,4.6175
2026-03-25 17:28:00+00:00,4560.97,4561.35,4559.92,4561.31,4.7521
2026-03-25 17:29:00+00:00,4561.3,4561.3,4556.52,4556.9,3.2531
2026-03-25 17:30:00+00:00,4556.89,4557.53,4556.34,4557.06,1.0741
2026-03-25 17:31:00+00:00,4557.53,4557.7,4555.15,4555.15,2.264
2026-03-25 17:32:00+00:00,4555.01,4558.21,4554.47,4558.21,2.2935
2026-03-25 17:33:00+00:00,4558.38,4562.29,4558.38,4562.29,1.5962
2026-03-25 17:34:00+00:00,4562.29,4565.76,4562.29,4565.76,2.2156
2026-03-25 17:35:00+00:00,4565.81,4566.24,4565.01,4566.24,4.501
2026-03-25 17:36:00+00:00,4566.26,4566.53,4564.67,4564.68,3.0985
2026-03-25 17:37:00+00:00,4564.67,4565.86,4563.82,4565.86,0.356
2026-03-25 17:38:00+00:00,4566.03,4566.2,4564.67,4566.2,1.2728
2026-03-25 17:39:00+00:00,4566.37,4566.47,4565.52,4565.52,7.9071
2026-03-25 17:40:00+00:00,4565.35,4565.35,4564.96,4564.97,0.3619
2026-03-25 17:41:00+00:00,4564.97,4564.97,4563.31,4563.31,7.1712
2026-03-25 17:42:00+00:00,4563.15,4563.82,4561.68,4561.8,6.1611
2026-03-25 17:43:00+00:00,4561.68,4565.46,4561.68,4562.97,4.2467
2026-03-25 17:44:00+00:00,4562.8,4564.07,4561.79,4564.07,4.8912
2026-03-25 17:45:00+00:00,4564.06,4564.06,4562.25,4562.63,18.1884
2026-03-25 17:46:00+00:00,4562.96,4565.05,4562.96,4565.05,2.8519
2026-03-25 17:47:00+00:00,4565.17,4565.17,4563.99,4563.99,0.5838
2026-03-25 17:48:00+00:00,4564.19,4564.19,4562.63,4563.44,12.4259
2026-03-25 17:49:00+00:00,4563.45,4563.45,4563.33,4563.33,1.3826
2026-03-25 17:50:00+00:00,4563.54,4563.54,4562.26,4562.26,0.0953
2026-03-25 17:51:00+00:00,4562.63,4562.63,4560.43,4560.44,4.6741
2026-03-25 17:52:00+00:00,4560.79,4562.79,4556.68,4556.68,7.1516
2026-03-25 17:53:00+00:00,4556.81,4557.86,4552.61,4554.98,10.9861
2026-03-25 17:54:00+00:00,4555.01,4555.99,4552.2,4552.61,15.5486
2026-03-25 17:55:00+00:00,4552.26,4553.28,4551.59,4553.28,8.7895
2026-03-25 17:56:00+00:00,4553.44,4553.62,4552.43,4552.43,0.5586
2026-03-25 17:57:00+00:00,4552.35,4554.98,4552.27,4554.98,4.3793
2026-03-25 17:58:00+00:00,4555.01,4558.38,4555.01,4556.8,1.9528
2026-03-25 17:59:00+00:00,4556.51,4556.51,4554.31,4554.32,0.6428
2026-03-25 18:00:00+00:00,4554.8,4562.12,4551.47,4562.11,20.585
2026-03-25 18:01:00+00:00,4560.42,4571.24,4559.82,4560.09,67.6877
2026-03-25 18:02:00+00:00,4560.09,4560.09,4556.01,4556.85,8.1358
2026-03-25 18:03:00+00:00,4556.85,4559.18,4550.66,4552.75,15.8639
2026-03-25 18:04:00+00:00,4553.25,4556.17,4553.25,4556.01,4.5607
2026-03-25 18:05:00+00:00,4556.15,4560.25,4556.15,4560.25,2.3808
2026-03-25 18:06:00+00:00,4560.42,4562.29,4560.42,4561.61,0.4375
2026-03-25 18:07:00+00:00,4561.44,4563.65,4561.13,4562.0,9.2849
2026-03-25 18:08:00+00:00,4561.61,4561.61,4559.41,4559.41,0.3284
2026-03-25 18:09:00+00:00,4559.4,4559.73,4556.17,4556.67,1.3333
2026-03-25 18:10:00+00:00,4556.6,4556.6,4554.81,4554.82,0.5776
2026-03-25 18:11:00+00:00,4554.64,4556.67,4554.4,4554.81,1.8205
2026-03-25 18:12:00+00:00,4554.64,4555.15,4553.79,4555.15,3.9367
2026-03-25 18:13:00+00:00,4554.97,4554.97,4552.18,4552.18,5.1072
2026-03-25 18:14:00+00:00,4552.18,4554.3,4552.15,4554.3,8.8385
2026-03-25 18:15:00+00:00,4554.47,4554.81,4553.29,4553.62,6.5095
2026-03-25 18:16:00+00:00,4553.45,4553.46,4552.27,4553.46,3.1248
2026-03-25 18:17:00+00:00,4553.2,4554.64,4550.7,4553.94,14.1643
2026-03-25 18:18:00+00:00,4553.61,4553.61,4551.07,4553.11,6.3296
2026-03-25 18:19:00+00:00,4552.77,4553.51,4551.76,4552.26,1.5664
2026-03-25 18:20:00+00:00,4552.39,4555.66,4552.39,4554.64,9.2298
2026-03-25 18:21:00+00:00,4554.48,4557.36,4554.48,4557.36,4.4762
2026-03-25 18:22:00+00:00,4557.52,4557.52,4556.86,4557.0,2.9321
2026-03-25 18:23:00+00:00,4556.86,4557.53,4556.51,4557.19,3.7665
2026-03-25 18:24:00+00:00,4557.02,4557.7,4556.51,4557.7,1.4766
2026-03-25 18:25:00+00:00,4557.87,4558.72,4557.87,4558.72,2.3089
2026-03-25 18:26:00+00:00,4558.89,4559.06,4557.02,4557.02,4.8834
2026-03-25 18:27:00+00:00,4556.85,4556.85,4556.34,4556.36,2.1509
2026-03-25 18:28:00+00:00,4556.35,4556.35,4554.82,4555.11,0.8906
